Netherlands,12.99,13.48,12.4,14.85,10.16,9.28,8.79,6.74,7.03,9.38,7.81,7.81,9.77,9.77,9.77,7.98,7.09,9.72,6.92,8.37,7.58,7.27,:,6.38,:
Austria,146.94,157.78,142.57,153.8,164.04,152.91,170.5,118.01,126.36,128,120.2,129.84,110.97,100.96,121.08,108.64,106.17,86.51,82.69,84.45,90.66,97.21,92.08,65.84,:
Poland,4153.7,5178.5,5116.5,4618.3,5465.8,4982.58,4194.55,5390.28,4673.22,4985.55,4471.89,4442.34,5053.55,3683.17,3899.03,3092.57,3511.18,3986.27,3390.18,3426.72,3265.71,3449.31,2438.33,2234.87,:
Portugal,116.32,40.05,63.61,40.38,63.46,26.03,90.15,64.2,95.65,73.18,68.45,49.94,31.57,64.82,69.79,50.68,68.07,47.46,57.72,51.55,48.63,39.38,21.87,13.12,:
Romania,243.83,382.35,327.44,323.06,447.08,377.46,346.92,251.63,382.03,295.83,304.46,375.86,339,373.78,381.63,347.98,381.36,407.8,383.72,361.57,196.66,209.85,171.6,177.54,:
Slovenia,5.35,4.95,5.89,3.65,5.3,7.63,6.29,5.55,4.99,4.26,5.17,5.82,4.35,3.11,4.45,5.02,4.33,4.64,3.4,4.03,3.23,4.12,3.16,:,:
Slovakia,25,32.5,43.4,57.9,55.6,38.2,41.4,37.4,35,34.6,24.74,37.8,33.72,30.63,38.73,43.01,35.59,34.94,29.88,31.9,33.04,36.62,24.19,21.19,:
Finland,1450.2,1320,1556.4,1330.1,1046.6,1121.1,1080.2,1265.9,1250.6,1173.49,871.13,1116.93,1140.71,1276.62,1124.1,1027.17,1086.12,1056.13,869.95,1234.28,1262.3,837.67,1243.57,1059.85,:
Sweden,1246.73,1037.1,1258.99,1185.95,1000,827.1,679.1,949.2,878.3,812,627.9,760.9,784.6,922.8,714.8,796.7,826.9,717.5,385.7,713.5,857.5,579.4,781.1,426.4,:
Iceland,:,:,:,:,:,:,:,:,:,:,0,0.2,0,0,:,0,0.0,0.0,0,0,0,0,0.3,0,0
Norway,392.28,326.56,275.46,329.72,362.44,275.76,245.51,272.79,306.4,:,295.52,228.31,229.3,221.4,279.71,282.48,354.52,279.42,:,:,:,:,:,:,:
Switzerland,:,:,:,:,:,:,13.38,11.36,11.66,11.66,9.93,9.84,9.52,9.13,9.72,9,8.13,11.64,9.49,11.12,10.38,8.26,13.85,13.89,:
United Kingdom,649.2,627.43,766.12,757.37,623.35,530.9,723.77,719.79,794.35,769.5,703.88,633.3,646.22,958.4,815.23,794.35,806.51,864.83,840.31,1063.08,1004.1,:,:,:,:
Bosnia and Herzegovina,57.49,47.64,60.61,40.93,57.64,38.39,41.97,38.96,41.38,35.03,20.03,27.32,27.13,28.45,19.82,24.31,28.98,27.28,26.82,27.55,34.34,34.65,38.87,32.08,:
Montenegro,:,:,:,:,:,:,:,0.19,0.44,0.41,0.42,0.46,0.29,0.59,0.48,0.56,0.56,0.56,0.57,0.61,0.61,0.6,0.61,:,:
North Macedonia,2.53,2.33,3.95,2.43,4.15,3.63,3.78,3.49,5.35,5.02,5.54,4.65,3.94,5.28,6.1,5.72,7.7,5.48,7.42,6.79,6.41,5.63,5.3,4.32,:
Albania,15.7,15.3,19.7,16.4,23.1,24.2,22.6,21.4,21.8,:,:,:,:,:,30,30.5,32.0,34.1,34.9,:,:,:,:,:,:
Serbia,:,:,:,:,:,:,:,88.71,110.62,85.81,78.62,82.58,77.26,88.29,74.93,88.29,81.0,69.5,74.7,56.24,52.14,55.95,:,:,:
Türkiye,324.6,276.7,300,279,275,270,208,189,196,230,204,218,210,235,210,250,235.2,261.34,270.58,275.67,327.87,289.24,379.04,:,:
Kosovo*,:,:,:,:,:,:,:,7.8,8.9,7.8,10.5,11.1,4.9,6.8,9.8,3.4,5.4,4.9,2.8,4,4.77,4.5,4.72,:,:
