Romania,232.32,219.37,239.44,242.25,207.51,214.82,196.82,208.71,200.4,202.73,181.38,185.3,194.54,182.23,179.65,174.11,170.35,165.76,161.48,161.19,101.34,87.02,78.45,73.8,65.49
Slovenia,2.3,1.9,2,2,1.9,:,:,:,:,:,1.77,1.84,1.37,1.2,1.36,1.51,1.33,1.45,1.25,1.21,0.95,1.2,1.01,0.87,:
Slovakia,23.4,18.1,20.8,30.5,25.4,20.2,20.8,20.8,17,17,14.76,15.2,15.77,13.9,15.37,15.88,14.7,14.82,12.93,12.09,12.26,16.34,10.18,10.08,12.2
Finland,399.7,422.7,450.6,425.5,371.8,345.9,353.6,361.5,372.9,342.6,278.3,308.2,313.8,344.3,304.7,281.1,304.9,269.5,288.7,297.5,324.5,314.24,320.5,291.26,326.5
Sweden,290.8,271.6,287.7,274.9,224.9,192.7,196.7,203.5,222.5,186.1,158.26,175.56,191.31,195.01,159.57,161.42,173.34,150.58,141.27,141.13,178.12,166.75,153.76,138.52,167.51
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.1,0.0,:,:,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.1,:
Norway,95.9,84.9,80,84.8,86.7,74.5,73.9,72.4,77.4,:,76,72.0,69.0,69,72,63.3,76.17,67.62,69.83,55.1,66.55,68.52,:,:,:
Switzerland,:,:,:,:,:,:,2.4,2.2,1.9,1.9,1.79,1.68,1.67,1.85,1.77,1.59,1.68,1.9,1.63,1.71,1.79,1.92,2.81,2.87,2.32
United Kingdom,109,112.3,125.5,121.4,107.8,90.4,121.5,129,135,129,124,109.0,122.0,177,137,131.0,141.0,161.0,171.2,181.52,211.16,:,:,:,:
Bosnia and Herzegovina,25.71,23.9,23.87,23.47,21.34,18.48,17.46,15.38,15.54,13.1,10.23,10.13,10.83,9.95,10.2,9.44,10.43,9.4,10.2,10.21,10.71,10.02,11.61,10.2,:
Montenegro,:,:,:,:,:,:,:,0.17,0.18,0.16,0.16,0.18,0.18,0.21,0.21,0.2,0.21,0.21,0.21,0.21,0.23,0.23,0.23,:,:
North Macedonia,2,2,3,2.2,2.4,2.31,2.14,2.55,2.85,2.73,2.73,2.44,2.62,2.78,2.87,3.07,3.61,3.42,3.59,3.64,3.49,3.1,2.89,2.65,2.9
Albania,10.7,10.7,11.9,11.1,12.7,13.9,13.4,13.2,13.9,13,14,12.9,12.5,:,14.1,14.6,14.7,15.4,16.5,15.8,15.55,15.1,15,14.9,:
Serbia,:,:,:,:,:,:,:,45.84,45.88,41.25,39.75,36.59,34.55,33.51,30.73,32.42,28.0,28.5,26.11,22.67,17.12,17.73,14.5,17.03,14.33
Türkiye,153.6,150,153.7,130,129,130,100,95,91,:,88,86.0,89.0,93,94,103.0,99.0,113.0,106.0,111.0,114,137,137,:,:
Kosovo*,:,:,:,:,:,:,:,3.9,3.7,4.1,4.3,4.5,2.3,2.3,3.9,1.8,2.2,2.3,1.8,2.0,:,2.03,2.04,:,:
