,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Poland,1947.3,1994.3,1961.5,1848.3,1897.2,1851,1796.3,1777.1,1933,2008.8,1882,1931.2,1373,1867.8,1996.26,2080.2,1881,1949.86,1925.28,2043.25,2235.76,2173.17,2315.01,2285.98,2295.85
Portugal,87.37,49.95,42.37,30.14,35.39,120.62,101.4,53.5,85.32,61.96,48.61,39.63,51.08,50.76,46.19,37.02,33.51,24.89,22.87,24.32,26.52,24.32,25.57,20.52,22.28
Romania,1926.52,2534.05,2284.15,1725.2,2278.13,2460.87,2004.35,1967.48,2102.29,2131.55,2141.88,1935.11,1983.11,2089.85,2103.6,2099.97,2122.36,2039.36,2103.68,2152.58,2141.29,2156.11,2146.37,2218.25,2113.63
Slovenia,:,:,:,34.9,:,29.2,:,:,34.4,34.5,31.71,29.44,34.3,31.38,32.71,:,:,:,:,:,:,:,:,:,:
Slovakia,385.6,426.8,393.8,287.3,351.4,355.1,336.4,346.3,358.7,364.3,310.09,340.1,365.36,350.11,360.68,340.92,362.01,312.19,342.5,351.96,341.37,279.15,333.69,329.49,255.52
Finland,36,29.2,22.5,34.5,47.8,11.7,20.3,36,22.8,16.4,22.3,39.4,23.3,14,40.8,42.4,25.2,34.5,10.5,39.5,22.7,54.14,32.55,65.93,56.2
Sweden,353,354,285.1,363.9,349.7,295.1,317.4,323,311.5,326.3,330.76,349.5,283.44,208.89,379.45,394.45,374.38,407.57,292.53,422.16,401.17,436.3,417.76,448.21,418.26
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.1,0.02,:,:,0,0,0,0,0,0,0,0.06,0,0
Norway,68,63.6,63.8,75.8,85.3,80.6,85.7,91.2,36.7,:,19,14,2,9,58.6,37.6,11.42,30.28,9.93,42.61,19.14,18.27,:,:,:
Switzerland,:,:,:,:,:,:,89.7,87.1,87.5,89.4,89.93,86.33,87.2,86.43,84.19,86.07,87.5,85.89,86.97,85.58,82.18,87.33,87.39,85.5,85.09
United Kingdom,2086,1635,1995.9,1835.8,1989.8,1867.2,1836.1,1830.5,2080.2,1775,1939,1969,1992,1615,1936,1832,1823,1792,1747.7,1815.8,1415.13,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,52.78,57.4,65.43,53.39,57.01,60.19,66.94,67.94,57.69,67.64,65.18,69.56,64.8,63.49,64.73,45.23,49.83,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,0.51,0.61,0.62,0.62,0.68,0.68,0.71,0.68,0.7,0.71,:,:
North Macedonia,:,:,:,:,:,:,:,74.89,77.27,71.54,69.77,67.85,74.71,71.56,69.78,:,73.3,69.78,67.44,65.38,66.28,66.87,67.1,65.42,67.1
Albania,112,100,93.4,90.8,81.4,82.4,77.2,70.2,83.4,82.8,73.9,69.2,73.2,:,70,69.6,70.5,68.1,65.1,57.3,53.9,54.5,54.3,57.6,:
Serbia,:,:,:,:,:,:,:,626,612.26,636.43,619.4,619.61,603.27,631.64,604.75,576.27,580,539.8,632.97,566.11,574.89,593.23,627.22,679.21,543.76
Türkiye,:,:,:,:,:,:,:,:,6754,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kosovo*,:,:,:,:,:,:,:,61.2,72.1,77.9,78.4,79.9,102.9,101.8,91.2,89.9,89.1,80.5,81.1,80.3,:,:,:,:,:
