Italy,314.2,306.49,324.98,302.84,333.77,424.21,390.31,356.9,351.96,311.44,275.93,263.54,288.96,253.92,247.36,267.96,267.47,235.01,249.7,244.31,249.03,239.53,248.59,231.43,:
Cyprus,0.4,0.4,0.5,0.41,0.49,0.65,0.94,0.81,0.37,2.04,0.78,0.74,0.8,0.74,0.2,0.6,0.35,0.49,0.4,0.22,0.36,0.39,0.29,0.31,:
Latvia,79.6,82.4,79.7,78.3,107.4,122,91.6,130.2,141.5,141.4,100.6,120.9,137.0,134.2,155.1,160.4,146.1,134.0,188.2,237.8,287.9,182.9,224.5,200.3,:
Lithuania,82.9,84.3,97.5,114.6,117.7,114.1,62.8,119.5,140.8,142.5,93.9,128.5,163.5,164.7,183.8,164.06,155.07,195.93,182.44,177.87,275.57,170.25,186.1,194.67,:
Luxembourg,9.31,7.89,10.32,11.53,9.61,7.79,6.82,5.65,6.19,7.33,4.85,4.01,4.76,5.58,5.48,6.03,5.37,6.0,7.16,7.23,8.19,6.82,8.65,4.79,:
Hungary,:,:,136.8,101.21,216.14,156.48,149.92,124.47,180.74,110.45,117.19,128.39,136.35,130.83,135.63,128.67,103.64,94.81,59.31,70.31,76.97,76.69,38.39,62.11,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,12.99,13.48,12.4,14.85,10.16,9.28,8.79,6.74,7.03,9.38,7.88,7.88,9.92,9.9,9.85,7.98,7.09,6.61,6.89,8.36,7.58,7.27,8.59,6.38,:
Austria,116.92,127.55,116.22,127.75,137.99,127.65,130.44,98.33,107.47,109.4,97.89,109.81,93.49,86.94,105.91,95.7,94.28,76.23,74.28,77.35,83.97,89.44,85.2,60.38,:
Poland,1070.2,1305.2,1486.6,1181.9,1413.87,1308.7,1022.67,1445.3,1247.72,1398.94,1490.05,1357.5,1442.3,1169.24,1432.33,1196.91,1332.83,1437.36,1144.36,1209.58,1646.72,1625.1,1500.84,1503.44,:
Portugal,116.32,40.05,63.61,40.38,63.46,26.03,90.15,64.2,95.65,73.18,68.45,49.94,31.57,64.82,69.79,50.68,68.07,47.46,57.72,51.55,48.63,39.38,21.87,13.12,:
Romania,243.83,382.35,327.44,323.06,447.08,377.46,346.92,251.63,382.03,295.83,304.46,375.86,339.0,373.78,381.63,347.98,381.36,407.8,383.72,361.57,196.66,209.85,171.6,177.54,:
Slovenia,5.3,5,5.9,3.6,5.3,7.6,6.3,5.5,5,4.3,5.17,5.82,4.35,3.11,4.45,5.02,4.33,4.64,3.4,4.03,3.23,4.12,3.16,2.51,:
Slovakia,25,32.5,43.4,57.9,55.6,38.2,41.4,37.4,35,34.6,24.63,36.0,33.72,30.63,38.73,43.01,35.59,34.94,29.88,31.9,33.04,36.62,24.19,21.19,:
Finland,1406.23,1281.11,1517.61,1288.48,997.74,1082.04,1043.16,1239.05,1230.33,1128.96,823.82,1058.87,1088.07,1214.49,1054.71,993.27,1048.34,1028.05,831.52,1187.48,1212.66,803.06,1192.21,1019.68,:
Sweden,1137.72,952.49,1166.97,1089.48,925.3,746.3,624.4,889.8,820,744.2,559.3,692.0,731.2,851.5,665.9,744.7,771.5,676.4,363.5,671.2,807.6,551.2,734.8,409.2,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.23,0.0,:,:,0.0,0.0,0.0,0.0,1.0,0,0,0.3,:,:
Norway,392.28,326.56,275.46,329.72,362.44,275.76,245.51,272.79,306.4,:,295.52,228.31,229.3,221.4,279.71,282.48,354.52,279.42,154.8,227.16,315,265.86,:,:,:
Switzerland,:,:,:,:,:,:,12.17,10.44,9.94,10.65,9.04,8.82,8.6,9.13,9.72,7.86,7.19,10.33,8.35,9.76,9.01,7.44,12.75,12.9,:
United Kingdom,636.28,617.39,748.62,742.46,:,:,:,707.86,779.44,739.67,681.02,609.44,623.35,958.4,815.23,794.35,806.51,864.83,840.31,1063.08,1004.1,:,:,:,:
Bosnia and Herzegovina,57.49,47.64,60.61,40.93,57.64,38.39,41.97,38.96,41.38,35.03,20.07,27.32,27.13,28.45,19.82,24.31,28.98,27.28,26.82,27.55,34.34,34.65,38.87,32.08,:
Montenegro,:,:,:,:,:,:,:,0.19,0.44,0.41,0.42,0.46,0.29,0.59,0.48,0.56,0.56,0.56,0.57,0.61,0.61,0.6,0.61,:,:
North Macedonia,2.53,2.33,3.95,2.43,4.15,3.63,3.78,3.49,5.35,5.02,5.54,4.65,3.94,5.28,6.1,5.72,7.7,5.48,7.42,6.79,6.41,5.63,5.3,4.32,:
Albania,15.7,15.3,19.7,16.4,23.1,24.2,22.6,21.4,21.8,25,27.3,29.9,27.0,:,30,30.5,32.0,34.1,34.9,33.4,35.58,33.3,34.2,34.4,:
Serbia,:,:,:,:,:,:,:,88.71,110.62,85.81,78.62,82.58,77.26,88.29,74.93,88.29,81.0,69.5,74.71,56.24,52.14,55.95,42.19,49.7,:
Türkiye,314,265,290,270,275,270,208,189,196,230,204,218.0,210.0,235,210,250.0,235.2,261.34,270.58,275.67,327.87,289.24,379.04,:,:
Kosovo*,:,:,:,:,:,:,:,7.8,8.9,7.8,10.5,11.1,4.9,6.8,9.8,3.4,5.4,4.9,2.8,4.0,:,4.5,4.72,:,:
