,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,:,0,:,:,:,:,:,992.28,641.56,746.52,954.66,683.86,745.26,779.79,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.49,2.83,3.56,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,123.83,117.24,132.74,:,:
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,:,0,:,:,95.83,93.83,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,456.38,438.87,506.26,541.27,488.51,413.68,532.07,404.06,344.76,390.65,315.92,419.1,357.4,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.02,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0.73,0.45,0.42,0.46,0.45,0.43,0.45,0.41,0.45,0.46,0.45,0.44,0.36,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,339.22,228.49,340.92,309.34,347.89,326.56,387.28,371.08,327.41,310.05,304.8,379.12,341.06,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.13,0.78,0.12,0.12,0.14,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,561.9,499.77,629.04,696.54,553.93,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,13.43,46.6,85.79,67.82,71.46,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,853.52,897.83,1087.09,1002.12,864.52,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,44.05,48.07,77.75,76.49,90.13,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,359.64,370.34,411.7,387.34,392.66,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,57.94,54.57,69.11,54.23,68.67,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,39.24,43.72,50.57,42.47,47.02,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,97.65,93.18,95.65,100.95,101.58,98.83,100.94,101.15,88.15,93.37,93.46,93.46,75.17,:,:
Molise,:,:,:,:,:,:,:,:,:,:,3.09,5.53,4.2,4.32,4.28,4.69,12.28,14.12,13.75,13.76,12.83,0.26,9.6,:,:
Campania,:,:,:,:,:,:,:,:,:,:,46.86,42.3,65.14,69.66,52.87,66.68,62.87,54.97,60.98,55.88,64.65,61.77,56.66,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,12.37,15.41,18.42,36.54,34.88,36.28,49.13,35.08,36.49,41.13,40.22,22.98,19.61,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,10.37,15.43,227.61,18.5,18.09,18.74,19.38,19.04,18.7,19.1,19.07,19.07,21.3,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,28.44,26.26,27.47,27.9,30.13,29.88,30.83,28.68,29.48,29.59,30.57,24.52,24.52,:,:
Sicilia,:,:,:,:,:,:,:,:,:,:,3.17,19.7,1.77,1.09,0.74,0.97,0.97,0.99,0.99,0.99,1.01,0.34,0.34,:,:
Sardegna,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.18,0.23,0.1,0.24,1.94,1.77,2.73,1.3,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.16,0.16,0.16,0.16,0.16,0.14,0.31,0.13,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.05,0.05,0.1,0.11,0.12,0.26,0,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,536.76,583.04,534.52,612.96,515.63,561.19,693.97,655.79,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.14,60.94,59.11,60.76,57.04,37.29,0.76,74.76,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,851.54,902.73,875.31,874.33,880.87,903.66,1124.6,837.09,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,68.04,71.69,79.07,108.17,106.7,104.02,91.26,88.7,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,421.04,108.94,113.83,146.39,154.23,119.12,21.14,107.25,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,73.85,71.31,65,67.46,67.41,67.33,67.33,54.21,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.24,57.2,55.81,56.29,49.85,47.95,46.83,40.18,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,14.24,9.66,12.81,10.24,:
Extra-Regio NUTS 2,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:
Latvija,336,366.2,410.1,364,400.8,498.1,461.7,602.8,741,819.9,790.5,618.8,1221.4,1065.1,525.6,1605.7,:,:,:,:,:,2098,2239.7,1886.9,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,59.2,50.31,68.88,66.18,77.76,68.48,74.37,68.68,93.93,88.25,79.29,71.9,75.15,86.12,69.71,87.53,68.38,75.11,77.94,80.64,69.48,73.33,81.52,70.6,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,30.61,29.44,36.07,36.06,36.91,32.02,38,1.01,0.44,0.51,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,234.59,278.19,289.64,267.41,255.39,253.44,256.16,195.84,216.76,139.89,:,:
Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,177.83,265.2,307.62,325.71,303.47,:,:,:,:,:,:,:,:
Közép-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,452.6,621.28,671.44,702.11,710.36,600.21,612.44,602.13,588.72,612.9,546.38,:,:
Nyugat-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,505.97,587.59,684.33,654.25,739.06,624.29,657.68,730.35,695.83,703.12,703.25,:,:
Dél-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,693.51,850.74,929.98,836.97,1010.64,949.95,918.24,935.96,903.7,908.98,866.37,:,:
Észak-Magyarország,:,:,:,:,:,:,:,:,:,:,:,:,424.2,578.35,602.61,649.1,656.04,613.48,593.49,663.83,640.52,560.46,507.2,:,:
Észak-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,715.9,930.84,971.18,963.3,882.35,897.22,847.81,937.62,888.56,893.82,595.58,:,:
Dél-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,917.34,1083.2,986.49,1046.34,1091.38,1047.21,1106.82,1025.63,1056.71,1206.68,845.02,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,:,:,:,:,:,:,278.62,205.1,267.13,244.77,279.24,271.54,221.4,239.02,189,252.77,184.54,201.1,230.57,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,64.69,35.8,49.1,40.14,49.16,50.17,39.08,44.65,31.01,48.03,27.84,34.36,35.7,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,18.6,10.64,16.7,19.58,15.73,22.02,18,17.46,12.17,16.71,11.32,14.72,16.79,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,8.63,5.8,7.86,6.85,6.88,6.68,4.4,3.9,4.44,6.27,5.13,6.7,7.29,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,61.6,42.57,55,58.74,47.2,42.55,32.16,36.91,36.03,42.37,38,36.35,45.21,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,127.78,117.06,134.55,139.03,126.84,124.77,103.25,115.4,102.86,116.97,97.74,92.52,111.65,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,3.04,1.93,4.91,3.92,2.95,2.47,1.05,1.13,1.05,2.04,1.42,1.42,1.96,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,70.72,59.98,71.69,61.68,69.81,74.17,52.84,61.52,52.15,63.02,43.6,51.07,57.29,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,127.2,96.74,119.82,122.38,117.99,126.91,97.15,107.12,89.48,109.43,83.44,87.4,115.19,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,267.34,187.68,274.99,241.83,267.45,285.03,232.69,220.17,219.84,263.21,212.83,219.09,267.91,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,110.88,78.36,109.99,105.74,96.36,100.43,82.32,82.01,73.19,95.19,73.74,78.5,95.28,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,54.96,49.34,59.91,61.68,61.95,60.01,40.64,46.35,42.75,53.68,49.56,45.26,60.35,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,:,:,:,:,:,:,:,203.12,175.88,183.58,174.68,213.07,190.85,244.46,171.04,167.61,201.78,202.92,183.21,199.92,:,:
Niederösterreich,:,:,:,:,:,:,:,:,:,:,878.75,1075.35,657.84,979.21,1014.27,968.36,1120.2,718.61,719.64,876.55,924.58,854.31,912.53,:,:
Wien,:,:,:,:,:,:,:,:,:,:,5.55,7.02,4.02,6.68,5.88,6.55,7.92,4.36,5.19,5.47,5.55,3.95,4.37,:,:
Kärnten,:,:,:,:,:,:,:,:,:,:,12.41,13.58,12.23,14.78,17.4,19.53,21.45,20.11,17.49,19.54,19.34,17.21,18.76,:,:
Steiermark,:,:,:,:,:,:,:,:,:,:,25.88,30.96,29.97,28.58,58.96,65.77,76.2,57.35,47.73,52.41,45.57,34.6,41.58,:,:
Oberösterreich,:,:,:,:,:,:,:,:,:,:,295.06,375.91,325.51,314.62,408.08,351.75,354.94,349.57,303.61,347.48,362.08,341.44,397.26,:,:
Salzburg,:,:,:,:,:,:,:,:,:,:,0.88,1.12,0.84,1.11,1.25,1.41,1.53,1.01,1.56,1.39,1.58,1.49,1.49,:,:
Tirol,:,:,:,:,:,:,:,:,:,:,0.53,0.44,0.49,0.5,0.44,0.39,0.36,0.56,0.57,0.52,0.5,0.7,0.81,:,:
Vorarlberg,:,:,:,:,:,:,:,:,:,:,0.22,0.27,0.25,0.34,0.32,0.37,0.46,0.5,0.51,0.52,0.51,0.63,0.72,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,501.27,455.47,377.05,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,291.88,292.95,321.7,317.19,311.13,338.84,415.85,354.65,458.8,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,285.55,247.7,280.78,289.49,263.01,250.43,333.87,279.27,311.81,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1123.9,1002.4,873.34,926.13,786.43,860.28,1204.5,1169.19,1305.38,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,815.57,863.92,696.3,801.16,528.51,705.61,745.08,687.3,836.65,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,284.55,200.5,230.92,239.03,148.95,189.09,224.31,218.2,248.21,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1363.46,1329.2,1415.96,1298.81,1036.94,1207.18,1379.61,1224.8,1312.64,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,921.55,818.29,939.98,902.06,747.42,870.91,917.85,883.83,1008.94,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1033.94,902.98,603.07,856.29,727.47,845.26,1158.61,1029.86,1178.58,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,617.55,666.07,424.26,552.44,377.14,531.74,765.78,769.73,995.53,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,762.6,780.01,470.68,736.54,604.13,731.59,942.61,917.44,881.75,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,385.27,351.44,265.66,379.85,297.84,311.66,511.43,447.42,536.96,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,246.62,219.93,213.06,245.75,226.36,234.54,321.33,311.8,381.54,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1047.74,1169.82,1289.85,1389.98,1313.01,1341.98,1727.17,1612.3,1604.32,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,304.68,298.54,288.33,316.6,293.3,318.12,384.79,341.84,408.6,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,112.31,117.08,100.49,115.07,99.52,113.62,182.52,162.88,221.27,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,57.97,52.7,43.57,49.25,34.33,36.58,82.17,79.05,81.35,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,443.31,402.76,333.38,361.49,322.69,420.68,581.9,559.79,576.04,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,18.94,11,17.3,12.93,13.34,8.89,9.22,8.44,7.84,6.42,5.72,5.54,5.05,9.37,6.07,4.36,4.18,4.01,5.04,5.99,5.51,5.23,4.14,:,:
Algarve,2.55,2.28,2.76,1.21,1.47,0.43,1.94,1.37,1.37,0.74,0.98,0.99,0.54,0.99,0.83,0.78,0.81,0.77,0.7,0.66,0.87,0.69,0.64,:,:
Centro (PT) (NUTS 2021),10.25,3.7,8.44,3.69,3.97,4.91,6.84,5.58,14.47,10.09,5.4,4.73,3.68,6.05,5.88,5.83,5.65,4.28,5.06,6.08,5.74,4.03,3.2,:,:
Área Metropolitana de Lisboa (NUTS 2021),3.2,0.64,1.76,0.62,0.7,2.65,3.28,2.81,6.24,3.53,0.57,0.48,0.74,0.68,1.55,1.45,1.71,1.09,1.82,1.63,1.92,1.13,1.76,:,:
Alentejo (NUTS 2021),153.52,34.98,58.49,18.87,40.77,66.22,229.18,84.99,173.24,86.58,56.58,36.93,46.55,75.29,83.88,64.59,67.57,41.79,45.85,50.48,58.79,46.05,39.04,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0.09,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.04,0.04,0.04,0.04,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,140.42,140.02,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,12.48,13.55,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,:,:,:,:,:,:,:,:,:,:,54.48,71,47.64,74.65,75.86,78.93,86.89,54.71,66.04,73.27,79.08,60.95,71,:,:
Západné Slovensko,:,:,:,:,:,:,:,:,:,:,708.86,1008.3,714.19,1047.19,1234.41,1236.58,1364.23,941.27,1034.49,1039.47,1210.18,1093.9,1014.98,:,:
Stredné Slovensko,:,:,:,:,:,:,:,:,:,:,124.46,169,159.99,174.04,249.33,204.1,239.66,191.97,192.06,217.49,208.36,142.26,201.65,:,:
Východné Slovensko,:,:,:,:,:,:,:,:,:,:,197.49,294.4,293.06,320.22,428.36,390.12,455.19,329.02,365.84,384.08,421.7,309.19,398.36,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,0,1.52,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,27.92,140.56,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,:,:,:,:,:,:,:,:,:,:,14.4,29.51,23.9,12.54,32.54,43.55,15.86,27.79,3.44,39.76,18.01,53.47,56.96,:,:
Pohjois-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,0.71,2.32,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,8.31,20.68,16.51,3.64,26.07,28.97,14.65,25.77,4.25,31.26,20.03,27.76,14.39,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,63.47,120.76,61.78,24.28,114.49,128.83,57.9,95.89,17.52,143.95,59.89,171.96,45.61,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,1.12,2.74,2.23,0.71,3.84,6.38,3.13,1.72,0.61,5.87,2.23,4.47,7.4,:,:
Åland,:,:,:,:,:,:,:,:,:,:,2.43,2.13,2.13,1.62,2.22,3.75,2.43,3.64,0.81,4.25,2.12,5.19,4.26,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,:,:,:,:,:,51.5,82.3,20,95.5,97.3,74,94.4,45,100.3,108.3,91.7,105.7,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,650.8,762.1,314.9,1029.6,1134.1,860.8,1105.3,569.1,1233.2,1202,1158.5,1185.1,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,:,101.4,146.9,116.3,158.9,176.9,186.9,176.9,84.1,183.3,197,156.4,192.6,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,:,754.3,734.7,660.9,863.5,899.4,851.9,907.8,387.6,960,842.8,813.2,853.1,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,:,373.4,187.7,195.7,557.7,621.7,496.1,657.8,296.9,718.6,591.5,611.4,630.3,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,23.8,16.9,11,45.2,55.2,31.9,57.2,16.9,66.6,48.5,45.8,50.5,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,:,0.4,0,0,0,0,0,0,0,0,0,0,0,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,:,:,:,:,:,:,:,:,:,:,:,0.12,0.09,:,:,0,:,:,:,:,0,0,0.2,0,0
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,104.27,105.72,146.81,135.45,134.71,136.86,120.69,:,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,131.01,133.14,181.04,171.77,171.46,177.03,155.65,:,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,48.06,47.45,63.81,59.71,60.71,65.29,56.62,:,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,38.54,37.32,50.76,47.32,47.42,50.76,43.56,:,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,43.95,43.63,59.66,56.33,57.31,62.57,54.1,:,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.57,19.7,27.07,26.93,26.31,28,24.44,:,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.73,0.78,1.55,1.19,1.34,1.35,1.24,:,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cheshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Merseyside (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Yorkshire and Northern Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
North Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
South Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Derbyshire and Nottinghamshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Leicestershire, Rutland and Northamptonshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
